Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,3/11/2019,INV18265,Audio Enhancement Sentinel Alert System PAL w/4 Ceiling Speakers (kit)  3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange)  2 each 3110-0021 Charger Wall Mount Microphone Charger - AEBC-16 1 each 3100-0076 Microphone New Micro Infrared Handheld Microphone 1 each 3000-0456 CA-50 Amplifier  1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each    3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1  each    3400-0018 Dome Receiver IR-Satellite TLD100 with adapter  1 each    3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can  4 each   3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL  1 each,1,"$1,295.00","$1,295.00",CA,Desert Pathways High School
,Invoice,4/15/2019,INV18348,"Certified Professional Installation of (2)ActivPanels and wall mount, Lenovo Micro PC behind panels (right side), webcam, Audio Enhancement System with 4 ceiling speakers. Data run from existing data port in room. All cabling and raceway included  ***Desert Pathways HS*** **DigitalEdge Contract #ESD112-DE-16A**",1,"$1,850.00","$1,850.00",CA,Desert Pathways High School
,Invoice,3/11/2019,INV18265,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,2,$49.99,$99.98,CA,Desert Pathways High School
,Invoice,4/15/2019,INV18348,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",2,$849.00,"$1,698.00",CA,Desert Pathways High School
,Invoice,3/11/2019,INV18265,Lenovo Tiny VESA Mount II- system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,2,$17.57,$35.14,CA,Desert Pathways High School
,Invoice,3/11/2019,INV18265,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,2,$79.99,$159.98,CA,Desert Pathways High School
,Invoice,9/26/2019,INV18764,"1300-2103 Cable, 3', Cat6, w/Molded Boot, Non-Plenum, Black 1  3000-0473 Amp, CA-60 1  3000-0600 Sensor, AE Logo, XD Receiver, SRC14 1  3010-0103 Power Supply, Wall Mount 24VDC 2A 1  3100-0601 Mic, AE, XD Teardrop, STD14 1 3100-0650 Mic, XD Handheld, SHH14, 1  3110-0012 Charger, Dual USB Wall Mount Charger Block, for XD Mics 1  3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD Mics 2  3200-0002 Cable, 75', Speaker Wire, Plenum Rated 1  3200-0003 Cable, 50', Speaker Wire, Plenum Rated 1  3210-0075 Cable, 35', 3.5 to 3.5 M/M Low Profile, 40517, Plenum Rated, Shielded 1  3210-0104 Cable, 15',Plenum Power cable w/2 Spade Lugs to bare wires- use w/3010-0103- for CA-60 1  3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male, for XD Mics 2  3300-0043 Tile Bridge, CS-12 4  3300-0044 Speaker, CS-12, Ceiling Speaker, Plenum Rated Back Can 4",4,"$1,450.00","$5,800.00",CA,Eastside High School
,Invoice,2/1/2019,INV18213,"6 Outlet Slim Power Surge Protector - 1080 Joules. 4 foot power cord. Coaxial/RF line protection. 2-in-1 power/circuit breaker switch. Built-in EMI/RFI filter 15A, 1800 watts capacity. UL/cUL rated",3,$19.99,$59.97,CA,Eastside High School
,Invoice,9/26/2019,INV18764,ActivConnect OPS - AP PC for Android.,4,$0.00,$0.00,CA,Eastside High School
,Invoice,2/1/2019,INV18213,"ActivPanel 75"" 4K with activConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",2,"$4,499.00","$8,998.00",CA,Eastside High School
,Invoice,2/1/2019,INV18213,"ActivPanel 86"" 4K with ActivConnect OPS-G - 4 x Pen, Vesa Mount & cable pack included. ActivInspire Professional Edition available FOC",1,"$7,149.00","$7,149.00",CA,Eastside High School
,Invoice,9/26/2019,INV18764,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",4,"$4,399.00","$17,596.00",CA,Eastside High School
,Invoice,11/5/2019,INV18861,"Certified Professional Installation of ActivPanels and wall mount, Lenovo Micro PC behind panels (right side), webcam, audio enhancement with 4 ceiling speakers. Data run from existing data port in room. All cabling and raceway included    ***Eastside HS Science Classrooms***  **DigitalEdge Contract #ESD112-DE-16A**",4,"$1,150.00","$4,600.00",CA,Eastside High School
,Invoice,2/13/2019,INV18233,Certified Professional Installation of ActivPanels with ActivConnect OPS and all necessary cabling on ProColor Mobile Carts    ***Eastside HS*** **DigitalEdge Contract #ESD112-DE-16A**,3,$575.00,"$1,725.00",CA,Eastside High School
,Invoice,1/14/2019,INV18172,"Installation of Nureva WM408i Systems, (1)Lenovo Micro PC below writing surface, Install Data Run from existing data port to PC, Webcam, All cabling and raceway included  ***East Side HS Room #104***",8,"$1,285.00","$10,280.00",CA,Eastside High School
,Invoice,2/1/2019,INV18213,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,3,$49.99,$149.97,CA,Eastside High School
,Invoice,9/26/2019,INV18764,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,4,$49.99,$199.96,CA,Eastside High School
,Invoice,3/13/2019,INV18274,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",3,$849.00,"$2,547.00",CA,Eastside High School
,Invoice,2/1/2019,INV18213,Lenovo Tiny VESA Mount II- system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,3,$14.99,$44.97,CA,Eastside High School
,Invoice,9/26/2019,INV18764,Lenovo Tiny VESA Mount II- system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,4,$17.57,$70.28,CA,Eastside High School
,Invoice,11/5/2019,INV18861,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,4,$79.99,$319.96,CA,Eastside High School
,Invoice,2/1/2019,INV18213,"Mobile Stand for Procolor panels, includes PROCOLOR-WALLMOUNT-002",3,$549.00,"$1,647.00",CA,Eastside High School
,Invoice,11/5/2019,INV18861,"ThinkCentre M920q, Intel Core i5-8500T, Windows 10 Pro 64, 8GB, 10RS",4,$849.00,"$3,396.00",CA,Eastside High School
,Invoice,2/25/2019,INV18248,Promethean retrofit kit for installation of UST-P2 projector on V4 fixed and adjustable stands. Includes UST-P2 projector and ABAFS-UST2,3,"$1,549.00","$4,647.00",CA,Fowler Unified School District
,Invoice,5/9/2019,INV18399,"BoxLight BOSTONST-930 Replacement lamp for Boston WX27NST and X28NST, Seattle WX25",3,$215.00,$645.00,CA,Frank D. Parent Elementary School
,Invoice,6/18/2019,INV18475,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",11,"$2,895.00","$31,845.00",CA,Fuller Elementary School
,Invoice,10/9/2019,INV18809,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android. UNPLUGD is included.",8,"$2,895.00","$23,160.00",CA,Fuller Elementary School
,Invoice,6/18/2019,INV18475,"BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)",11,$749.00,"$8,239.00",CA,Fuller Elementary School
,Invoice,10/9/2019,INV18809,"BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)",8,$749.00,"$5,992.00",CA,Fuller Elementary School
,Invoice,6/18/2019,INV18475,"Height adjustable wall mount column. 20"" vertical adjustment, includes switch. Can be used in the future for Rainier mobile solutions.",11,"$1,010.00","$11,110.00",CA,Fuller Elementary School
,Invoice,10/9/2019,INV18809,"Height adjustable wall mount column. 20"" vertical adjustment, includes switch. Can be used in the future for Rainier mobile solutions.",8,"$1,010.00","$8,080.00",CA,Fuller Elementary School
,Invoice,9/18/2019,INV18735,"CA-60 System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)   3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60   *Rooms A2, A3, C1 & C3",4,$425.00,"$1,700.00",CA,Henry Miller Elementary School
,Invoice,2/12/2019,INV18228,"CA-60A System with 4 Ceiling Speakers & tile bridges, 2-50' Speaker Cables and 25' 3.5mm cable (KIT)   3000-0473 CA-60 Amplifier 1 each 3210-0075 Cable 35ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1 each 3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can 4 each 3010-0103 Power Supply, Wall Mount 24VDC 2A 1 each 3210-0104 15' Cable, Plenum Power Cable with 2 Spade Lugs to bare wires - use w/3010-0103 for CA-60",2,$375.00,$750.00,CA,Henry Miller Elementary School
,Invoice,6/25/2019,INV18497,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",2,"$4,575.00","$9,150.00",CA,Hephatha Lutheran School Church and School
,Invoice,7/25/2019,INV18558,Certified Installation of ActivPanel wall mounted with Cable Kit,2,$550.00,"$1,100.00",CA,Hephatha Lutheran School Church and School
,Invoice,8/26/2019,INV18663,ACT certified installation - retrofit NEW Boxlight projectors onto Promethean original projector booms.,4,$165.00,$660.00,CA,Heritage Oak Private Education
,Invoice,4/2/2019,INV18323,ACT Certified Installation -Retrofit NEW Boxlight Projector onto Promethean original projector boom.,3,$165.00,$495.00,CA,Heritage Oak Private Education
,Invoice,6/1/2019,INV18522,ACT Certified Installation -Retrofit NEW Boxlight Projector onto Promethean original projector boom.,4,$165.00,$660.00,CA,Heritage Oak Private Education
,Invoice,12/19/2019,INV18964,ACT Certified Installation -Retrofit NEW Boxlight Projector onto Promethean original projector boom.,1,$165.00,$165.00,CA,Heritage Oak Private Education
,Invoice,12/19/2019,INV18965,ACT Certified Installation -Retrofit NEW Boxlight Projector onto Promethean original projector boom.,1,$165.00,$165.00,CA,Heritage Oak Private Education
,Invoice,9/4/2019,INV18695,"ActivPanel Nickel 75"" - 1 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",1,"$3,999.00","$3,999.00",CA,Heritage Oak Private Education
,Invoice,4/2/2019,INV18323,BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional),3,$799.00,"$2,397.00",CA,Heritage Oak Private Education
,Invoice,8/26/2019,INV18663,BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional),4,$799.00,"$3,196.00",CA,Heritage Oak Private Education
,Invoice,4/30/2019,INV18382,"BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional)  MAY NEED TO ORDER A BOXLIGHT ""SPIDER"" MOUNT""",4,$799.00,"$3,196.00",CA,Heritage Oak Private Education
,Invoice,12/19/2019,INV18964,"BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional)  MAY NEED TO ORDER A BOXLIGHT ""SPIDER"" MOUNT""",1,$799.00,$799.00,CA,Heritage Oak Private Education
,Invoice,12/19/2019,INV18965,"BoxLight Cambridge X37NST Projector XGA short-throw. 3700-lumens. (wireless optional)  MAY NEED TO ORDER A BOXLIGHT ""SPIDER"" MOUNT""",1,$799.00,$799.00,CA,Heritage Oak Private Education
,Invoice,9/18/2019,INV18733,Installation-Certified Professional Installation of ActivPanel on wall with cable kit,1,$550.00,$550.00,CA,Heritage Oak Private Education
,Invoice,3/18/2019,INV18292,"Teacher ActivPen 50 - 2 pack for use with 100, 300 & 300 Pro and 500 Pro ranges.",2,$74.00,$148.00,CA,Heritage Oak Private Education
,Invoice,3/11/2019,INV18271,"ActivPanel 75"" 4K with activConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",1,"$4,499.00","$4,499.00",CA,Highland High School
,Invoice,4/25/2019,INV18368,"Certified Professional Installation of ActivPanels and wall mount, Lenovo Micro PC behind panels (right side), webcam, audio enhancement with 4 ceiling speakers. Data run from existing data port in room. All cabling and raceway included  ***Highland HS*** **DigitalEdge Contract #ESD112-DE-16A**",1,$800.00,$800.00,CA,Highland High School
,Invoice,4/25/2019,INV18368,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",1,$849.00,$849.00,CA,Highland High School
,Invoice,3/11/2019,INV18271,Lenovo Tiny VESA Mount II- system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,1,$17.57,$17.57,CA,Highland High School
,Invoice,8/16/2019,INV18632,"ActivPanel Titanium 86"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",1,"$3,437.00","$3,437.00",CA,Huntington Christian School
,Invoice,3/11/2019,INV18269,1hr. On-Site Service - 3hr Minimum,8,$165.00,"$1,320.00",CA,Inglewood Unified School District
,Invoice,8/15/2019,INV18628,ACT Professional Certified Installation of N12 Projector,4,$175.00,$700.00,CA,Inglewood Unified School District
,Invoice,5/9/2019,INV18398,Boxlight N12 WXGA Ultra Short Throw Projector with bulb. 4000 Lumens. Wallmount-P12W included and shipped separately,4,"$1,099.00","$4,396.00",CA,Inglewood Unified School District
,Invoice,6/3/2019,INV18444,"PadCaster Studio - compatible with iPad 9.7 (6th Gen, 5th Gen, Pro 9.7, Air and Air2)  Includes: Padcaster Case; Unidirectional Microphone Kit; Stick Microphone Kit; Lavalier Microphone Kit; Dual Microphone/Headphone Splitter; Multi-function Wide Angle/Macro Lens Telephoto Lens; Fluid Head; Tripod/Monopod; Tripod Dolly Wheels; LED Light; 5’x7’ portable Green Screen with carry case and stand; Parrot Teleprompter with bluetooth; Remote Control and Cleaning Kit; Light-blocking Supershade; Padded Camera Backpack",6,"$1,399.00","$8,394.00",CA,Jefferson Elementary School
,Invoice,1/7/2019,INV18168,Vivitek DW884ST Projector,3,$639.00,"$1,917.00",CA,John F. Kennedy High School
,Invoice,4/25/2019,INV18370,Vivitek DW884ST Projector,18,$639.00,"$11,502.00",CA,John F. Kennedy High School
,Invoice,4/25/2019,INV18371,Vivitek DW884ST Projector,5,$639.00,"$3,195.00",CA,John F. Kennedy High School
,Invoice,3/11/2019,INV18267,"HoverCam Solo 8 - 8.0 MP, USB 3.0, 30 fps.",6,$349.00,"$2,094.00",CA,Kamala School
,Invoice,3/11/2019,INV18267,Vivitek DW884ST Projector,1,$639.00,$639.00,CA,Kamala School
,Invoice,5/23/2019,INV18427,BenQ MW826ST Replacement Lamp,1,$99.00,$99.00,CA,Kennedy Elementary School
,Invoice,9/24/2019,INV18757,BenQ MW817ST Replacement Lamp,5,$149.00,$745.00,CA,Lincoln Elementary School
,Invoice,5/7/2019,INV18393,BenQ W1070 replacement lamp,6,$249.00,"$1,494.00",CA,Lincoln Elementary School
,Invoice,4/17/2019,INV18351,"ActivPanel 75"" 4K with activConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",25,"$4,499.00","$112,475.00",CA,Littlerock High School
,Invoice,4/17/2019,INV18351,Audio Enhancement Sentinel Alert System PAL w/4 Ceiling Speakers (kit) IR system  3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange)  2 each  3110-0021 Charger Wall Mount Microphone Charger - AEBC-16 1 each  3100-0076 Microphone New Micro Infrared Handheld Microphone 1 each 3000-0456 CA-50 Amplifier  1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each    3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1  each    3400-0018 Dome Receiver IR-Satellite TLD100 with adapter  1 each    3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can  4 each   3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL  1 each,25,"$1,295.00","$32,375.00",CA,Littlerock High School
,Invoice,6/20/2019,INV18486,"Certified professional installation of ActivPanels and wall mounts, Lenovo micro PC behind panels (right side), webcam and audio enhancement with 4 ceiling speakers. Data run from existing data port in room. All cabling and raceway included.   ***Littlerock HS ***  DigitalEdge Contract #ESD112-DE-16A",25,"$1,150.00","$28,750.00",CA,Littlerock High School
,Invoice,4/17/2019,INV18351,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,25,$49.99,"$1,249.75",CA,Littlerock High School
,Invoice,6/20/2019,INV18486,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",25,$849.00,"$21,225.00",CA,Littlerock High School
,Invoice,4/17/2019,INV18351,Lenovo Tiny VESA Mount II- system mounting bracket. System mounting bracket - for ThinkCentre M700; M715q; M72e; M900; M92; M92p; M93p,25,$17.57,$439.25,CA,Littlerock High School
,Invoice,4/17/2019,INV18351,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,25,$79.99,"$1,999.75",CA,Littlerock High School
,Invoice,10/15/2019,INV18821,"Promethean ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard.",2,$989.00,"$1,978.00",CA,Los Banos Junior High School
,Invoice,9/19/2019,INV18745,Audio Enhancement CA-60 Amp,1,$225.00,$225.00,CA,Los Banos Unified School District
,Invoice,11/20/2019,INV18901,"Audio Enhancement Power Supply 24V, 2.5A",5,$40.00,$200.00,CA,Los Banos Unified School District
,Invoice,5/20/2019,INV18422,"ActivBoard 10Touch Range 88"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.  2 stylus, 2 stylus holders, 1 USB extension cable, 4 wall mounting brackets and 1 user guide.",1,"$1,299.00","$1,299.00",CA,Marshall Elementary School
,Invoice,5/20/2019,INV18422,"ActivBoard Adjustable Stand with DLP ultra short throw projector - For use with all sizes of 300 and 500 ranges and all versions of ActivBoard Touch 88” only (not for use with 78"" boards)",1,"$3,299.00","$3,299.00",CA,Marshall Elementary School
,Invoice,12/17/2019,INV18956,"LU UNO turn-key system for: One interactive video wall, light and sound system",1,"$13,000.00","$13,000.00",CA,Mountain Elementary School
