,Customer ID,Customer,Type,Date,Year,Month,Document Number,Description,Qty,Unit Price,Sales Total,Revenue,State
109,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18955,"1300-2103 Cable, 3', Cat6, w/Molded Boot, Non-Plenum, Black 1  3000-0473 Amp, CA-60 1  3000-0600 Sensor, AE Logo, XD Receiver, SRC14 1  3010-0103 Power Supply, Wall Mount 24VDC 2A 1  3100-0601 Mic, AE, XD Teardrop, STD14 1 3100-0650 Mic, XD Handheld, SHH14, 1  3110-0012 Charger, Dual USB Wall Mount Charger Block, for XD Mics 1  3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD Mics 2  3200-0002 Cable, 75', Speaker Wire, Plenum Rated 1  3200-0003 Cable, 50', Speaker Wire, Plenum Rated 1  3210-0075 Cable, 35', 3.5 to 3.5 M/M Low Profile, 40517, Plenum Rated, Shielded 1  3210-0104 Cable, 15',Plenum Power cable w/2 Spade Lugs to bare wires- use w/3010-0103- for CA-60 1  3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male, for XD Mics 2  3300-0043 Tile Bridge, CS-12 4  3300-0044 Speaker, CS-12, Ceiling Speaker, Plenum Rated Back Can 4",11,1450.0,15950.0,15950.0,CA
110,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18970,"1300-2103 Cable, 3', Cat6, w/Molded Boot, Non-Plenum, Black 1  3000-0473 Amp, CA-60 1  3000-0600 Sensor, AE Logo, XD Receiver, SRC14 1  3010-0103 Power Supply, Wall Mount 24VDC 2A 1  3100-0601 Mic, AE, XD Teardrop, STD14 1 3100-0650 Mic, XD Handheld, SHH14, 1  3110-0012 Charger, Dual USB Wall Mount Charger Block, for XD Mics 1  3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD Mics 2  3200-0002 Cable, 75', Speaker Wire, Plenum Rated 1  3200-0003 Cable, 50', Speaker Wire, Plenum Rated 1  3210-0075 Cable, 35', 3.5 to 3.5 M/M Low Profile, 40517, Plenum Rated, Shielded 1  3210-0104 Cable, 15',Plenum Power cable w/2 Spade Lugs to bare wires- use w/3010-0103- for CA-60 1  3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male, for XD Mics 2  3300-0043 Tile Bridge, CS-12 4  3300-0044 Speaker, CS-12, Ceiling Speaker, Plenum Rated Back Can 4",10,1450.0,14500.0,14500.0,CA
111,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18971,"1300-2103 Cable, 3', Cat6, w/Molded Boot, Non-Plenum, Black 1  3000-0473 Amp, CA-60 1  3000-0600 Sensor, AE Logo, XD Receiver, SRC14 1  3010-0103 Power Supply, Wall Mount 24VDC 2A 1  3100-0601 Mic, AE, XD Teardrop, STD14 1 3100-0650 Mic, XD Handheld, SHH14, 1  3110-0012 Charger, Dual USB Wall Mount Charger Block, for XD Mics 1  3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD Mics 2  3200-0002 Cable, 75', Speaker Wire, Plenum Rated 1  3200-0003 Cable, 50', Speaker Wire, Plenum Rated 1  3210-0075 Cable, 35', 3.5 to 3.5 M/M Low Profile, 40517, Plenum Rated, Shielded 1  3210-0104 Cable, 15',Plenum Power cable w/2 Spade Lugs to bare wires- use w/3010-0103- for CA-60 1  3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male, for XD Mics 2  3300-0043 Tile Bridge, CS-12 4  3300-0044 Speaker, CS-12, Ceiling Speaker, Plenum Rated Back Can 4",19,1450.0,27550.0,27550.0,CA
112,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18952,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",17,3999.0,67983.0,67983.0,CA
113,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18951,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",19,3999.0,75981.0,75981.0,CA
114,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18954,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",3,3999.0,11997.0,11997.0,CA
115,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18955,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",11,3999.0,43989.0,43989.0,CA
116,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18953,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",2,3999.0,7998.0,7998.0,CA
117,100037,Antelope Valley High School District,Invoice,2019-11-12,2019,11,INV18879,"ActivPanel Titanium 86"" - 4 x Pen, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",1,6749.0,6749.0,6749.0,CA
118,100037,Antelope Valley High School District,Invoice,2019-10-07,2019,10,INV18798,"AE Charger, Dual USB Wall Mount Charger Block, for XD Microphones",1,16.0,16.0,16.0,CA
119,100037,Antelope Valley High School District,Invoice,2019-10-07,2019,10,INV18798,"AE Microphone XD Handheld Mic Kit - includes HH mic, 1 LiON Battery, USB Cable (KIT)",1,195.0,195.0,195.0,CA
120,100037,Antelope Valley High School District,Invoice,2019-10-07,2019,10,INV18798,"AE Microphone XD Teacher Mic Kit - includes Pendant mic, 1LiON Battery, USB PS & Cable (KIT)",1,195.0,195.0,195.0,CA
121,100037,Antelope Valley High School District,Invoice,2019-12-05,2019,12,INV18925,"Installation of (1) 86” Promethean ActivPanel, Integrate into existing audio system and mirror existing TVs. All cabling and raceway included.    ***AVUHSD DO Board Room*****  **DigitalEdge Contract #ESD112-DE-16A**",1,1000.0,1000.0,1000.0,CA
122,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18953,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,2,49.99,99.98,99.98,CA
123,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18955,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,11,49.99,549.89,549.89,CA
124,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18970,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,17,49.99,849.83,849.83,CA
125,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18971,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,19,49.99,949.8100000000001,949.81,CA
126,100037,Antelope Valley High School District,Invoice,2019-12-05,2019,12,INV18925,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,1,79.99,79.99,79.99,CA
127,100037,Antelope Valley High School District,Invoice,2019-12-17,2019,12,INV18955,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,11,79.99,879.89,879.89,CA
128,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18970,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,17,79.99,1359.83,1359.83,CA
129,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18971,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,19,79.99,1519.81,1519.81,CA
130,100037,Antelope Valley High School District,Invoice,2019-11-12,2019,11,INV18879,Promethean Chromebox,1,349.0,349.0,349.0,CA
131,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18970,Promethean Chromebox,17,349.0,5933.0,5933.0,CA
132,100037,Antelope Valley High School District,Invoice,2019-12-23,2019,12,INV18971,Promethean Chromebox,19,349.0,6631.0,6631.0,CA
133,100037,Antelope Valley High School District,Invoice,2018-06-25,2018,6,INV17670,"ActivPanel 75"" 4K with activConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",4,3999.0,15996.0,15996.0,CA
134,100037,Antelope Valley High School District,Invoice,2018-06-27,2018,6,INV17683,"ActivPanel 75"" 4K with activConnect OPS-G - 2 x Pen, Vesa mount & cable pack included. ActivInspire Professional Edition available FOC.",6,4799.0,28794.0,28794.0,CA
135,100037,Antelope Valley High School District,Invoice,2018-03-26,2018,3,INV17478,"Audio Enhancement Sentinel Alert System PAL w/4 Ceiling Speakers (kit)   3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II, MS400, GL300 and IR Receiver 1 each 3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange)  2 each 3110-0021 Charger Wall Mount Mic Charger - AEBC-16 1 each 3100-0076 Microphone New Micro Infrared Handheld Microphone 1 each   3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately)  1 each 1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each   3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1  each   3400-0018 Dome Receiver IR-Satellite TLD100 with adapter  1 each   3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can  4 each   3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL  1 each",2,1295.0,2590.0,2590.0,CA
136,100037,Antelope Valley High School District,Invoice,2018-09-17,2018,9,INV17927,Audio Enhancement Sentinel Alert System PAL w/4 Ceiling Speakers (kit)  3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange)  2 each 3110-0021 Charger Wall Mount Microphone Charger - AEBC-16 1 each 3100-0076 Microphone New Micro Infrared Handheld Microphone 1 each 3000-0456 CA-50 Amplifier  1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each    3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 1 each 3200-0002 Cable Wire Speaker 75 ft tinned plenum rated speaker wire 1  each    3400-0018 Dome Receiver IR-Satellite TLD100 with adapter  1 each    3300-0043 Speaker CS-12 Tile Bridges for Ceiling Plenum Speaker 4 each 3300-0044 Speaker CS-12 Ceiling Speaker with Plenum Rated Back can  4 each   3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL  1 each,4,1295.0,5180.0,5180.0,CA
137,100037,Antelope Valley High School District,Invoice,2018-01-04,2018,1,INV17257,"Installation Lenovo Micro PC behind panels (right side), Install Data Run from existing data port to PC, Webcam, Integrate existing Audio Enhancement System, Integrate existing SP Controller. All cabling and raceway included",1,1150.0,1150.0,1150.0,CA
138,100037,Antelope Valley High School District,Invoice,2018-11-08,2018,11,INV18089,"Installation of  (1) 75” ActivPanel and Motorized Electric Wall Mount, (1) 65"" Phillips TV and Fixed Wall Mount, (2) Lenovo Micro PC behind ActivPanel  and 65” Phillips TV, Audio Enhancement System and (4) ceiling Speakers, (2) Pixie Plus AV controller system (right side of AP) and Programing.  (2) Data runs from existing ports in classroom.  All cabling and raceway included.  ***Palmdale Prep.***",4,2970.0,11880.0,11880.0,CA
139,100037,Antelope Valley High School District,Invoice,2018-07-31,2018,7,INV17780,"Installation of  75” ActivPanels and wall mount, (1)Lenovo Micro PC behind panels (right side), Webcam.  (1) Data run from existing data port in room.  All cabling and raceway included.   ***Quartz Hill HS Library Tutoring Rooms*** ***DigitalEdge Contract #ESD112-DE-16A***",6,876.0,5256.0,5256.0,CA
140,100037,Antelope Valley High School District,Invoice,2018-04-23,2018,4,INV17541,"Installation of (1)  86” ActivPanels and wall mount provided by the district,(2) 75"" Vizio TVs with Wall Mounts (1)Lenovo Micro PC behind panels (right side), (1) Webcams, Audio Enhancement System with 4 Wall Speakers and(1) Data run from existing data port in room to PC. All cabling and raceway included.   ***Student Services Conference Room***",1,2250.0,2250.0,2250.0,CA
141,100037,Antelope Valley High School District,Invoice,2018-01-04,2018,1,INV17257,"Installation of 75"" Activpanel and wall mount, (1) Lenovo Micro PC behind panels (right side), Install Data Run from existing data port to PC, Webcam, Audio Enhancement with (4) Ceiling Speakers, Installation of 50’ HDMI Cable to mirror existing TV.  All cabling and raceway included",1,1250.0,1250.0,1250.0,CA
142,100037,Antelope Valley High School District,Invoice,2018-01-04,2018,1,INV17257,"Installation of 75"" ActivPanel and wall mount, (1) Lenovo Micro PC behind panels (right side), Webcam, Audio Enhancement with (4) ceiling speakers, all cabling and raceway included.              ***DigitalEdge Contract #ESD112-DE-16A***",1,1150.0,1150.0,1150.0,CA
143,100037,Antelope Valley High School District,Invoice,2018-04-23,2018,4,INV17541,Installation of Audio Enhancement System and (4) Ceiling Speakers.  ***Business Services Conference Room***  **Digital Edge Control #ESD112-DE-16A**,1,400.0,400.0,400.0,CA
144,100037,Antelope Valley High School District,Invoice,2018-01-04,2018,1,INV17257,"Installation of Lenovo Micro PC behind panels (right side), Install Data Run from existing data port to PC, Webcam, Integrate existing Audio Enhancement System, Integrate existing SP Controller. All cabling and raceway included",1,1150.0,1150.0,1150.0,CA
145,100037,Antelope Valley High School District,Invoice,2018-03-05,2018,3,INV17429,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,5,49.99,249.95000000000002,249.95,CA
146,100037,Antelope Valley High School District,Invoice,2018-03-26,2018,3,INV17478,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,1,49.99,49.99,49.99,CA
147,100037,Antelope Valley High School District,Invoice,2018-06-27,2018,6,INV17683,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,6,49.99,299.94,299.94,CA
148,100037,Antelope Valley High School District,Invoice,2018-09-17,2018,9,INV17927,LENOVO : Lenovo Essential Wireless Keyboard and Mouse Combo - US English,8,49.99,399.92,399.92,CA
149,100037,Antelope Valley High School District,Invoice,2018-06-27,2018,6,INV17683,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",6,849.0,5094.0,5094.0,CA
150,100037,Antelope Valley High School District,Invoice,2018-09-17,2018,9,INV17927,"LENOVO : ThinkCentre M910q, Intel i5-7500T (2.7GHz,4C ), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth , 3 Year On-site",8,849.0,6792.0,6792.0,CA
151,100037,Antelope Valley High School District,Invoice,2018-01-04,2018,1,INV17257,"Lenovo Micro PC behind panels (right side), Install Data Run from existing data port to PC, Webcam, Audio Enhancement with (4) Ceiling Speakers, All cabling and raceway included",1,1150.0,1150.0,1150.0,CA
152,100037,Antelope Valley High School District,Invoice,2018-01-04,2018,1,INV17257,"Lenovo Micro PC behind panels (right side), Webcam, Audio Enhancement with (4) Ceiling Speakers, All cabling and raceway included",1,1150.0,1150.0,1150.0,CA
153,100037,Antelope Valley High School District,Invoice,2018-03-26,2018,3,INV17478,"Lenovo ThinkCentre M710q 10MR - Tiny desktop - 1 x Core i5 6500T / 2.5 GHz - RAM 8 GB - SSD 256 GB - TCG Opal Encryption, NVM Express (NVMe) - HD Graphics 530 - GigE - WLAN: 802.11a/b/g/n/ac, Bluetooth 4.1 - Win 7 Pro 64-bit (includes Win 10 Pro 64-bit License",1,869.0,869.0,869.0,CA
154,100037,Antelope Valley High School District,Invoice,2018-03-27,2018,3,INV17483,"LENOVO ThinkCentre M910q. Intel i7-7700T (2..90GHz, 8MB), Windows 10 Pro 64, 8.0GB, 1x500GB SATA, (x), Bluetooth, 3-year on-site.",1,929.0,929.0,929.0,CA
155,100037,Antelope Valley High School District,Invoice,2018-04-23,2018,4,INV17541,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,1,79.99,79.99,79.99,CA
156,100037,Antelope Valley High School District,Invoice,2018-06-25,2018,6,INV17670,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,4,79.99,319.96,319.96,CA
157,100037,Antelope Valley High School District,Invoice,2018-06-27,2018,6,INV17683,Logitech HD Pro Webcam C920. Web camera - color - 1920 x 1080 - audio - USB 2.0 - H.264,6,79.99,479.93999999999994,479.94,CA
158,100037,Antelope Valley High School District,Invoice,2018-06-14,2018,6,INV17638,On-site troubleshooting - per hour,6,165.0,990.0,990.0,CA
159,100037,Antelope Valley High School District,Invoice,2018-06-25,2018,6,INV17670,"Philips 65"" Prosumer (16/7) D-LED, 1920X1080, 350 cd/m2, Landscape only, Dual HDMI inputs, DP/DVI/VGA Daisy Chain (input and Output), OPS, Multiple Video/Audio USB thumb drive Auto-Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Failover on All inputs (including USB and RJ45), USB Port Disable, Network Auto-Restore, Wake-up on LAN, SmartCMS, SmartBrowser, Smart Control, IR Pass through and IP Loop through, Smart Insert, Edge alignment plate, Color Calibration Tool Option, 3 Year Warranty (3 year advanced exchange)",4,1999.0,7996.0,7996.0,CA
160,100037,Antelope Valley High School District,Invoice,2018-03-26,2018,3,INV17478,"VIZIO Smartcast E-Series 75"" Ultra HD HDR XLED Display",2,1658.0,3316.0,3316.0,CA
161,100037,Antelope Valley High School District,Invoice,2017-10-25,2017,10,INV17054,"**Little Rock HS Room #117**  Buy (2) ActivPanel 75"" HD - 2 x stylus, 1 x ActivBoard Digital Pen, Vesa Mount & cable pack included. ActivInspire Professional Edition available FOC.",1,4349.0,4349.0,4349.0,CA
162,100037,Antelope Valley High School District,Invoice,2017-10-25,2017,10,INV17054,"**Little Rock HS Room #124**  Buy (2) ActivPanel 75"" HD - 2 x stylus, 1 x ActivBoard Digital Pen, Vesa Mount & cable pack included. ActivInspire Professional Edition available FOC.",1,4349.0,4349.0,4349.0,CA
163,100037,Antelope Valley High School District,Invoice,2017-10-25,2017,10,INV17054,"**Palmdale HS Room #374**  Buy (2) ActivPanel 75"" HD - 2 x stylus, 1 x ActivBoard Digital Pen, Vesa Mount & cable pack included. ActivInspire Professional Edition available FOC.",1,4349.0,4349.0,4349.0,CA
164,100037,Antelope Valley High School District,Invoice,2017-10-25,2017,10,INV17054,"**Palmdale HS Room #525**  Buy (2) ActivPanel 75"" HD - 2 x stylus, 1 x ActivBoard Digital Pen, Vesa Mount & cable pack included. ActivInspire Professional Edition available FOC.",1,4349.0,4349.0,4349.0,CA
165,100037,Antelope Valley High School District,Invoice,2017-07-06,2017,7,INV16714,"55"" Prosumer (16/7) LED Monitor with Situation Ambient Light - FHD (1920x1080), 350 cd/m2, Dual-core platform, 8G cache memory for URL Caching, USB Playback, 7-event Day-part Scheduling on All inputs (including USB and RJ45), Multiple Video/Audio USB thumb drive Auto-playback, SmartCMS, SmartBrowser, USB port Disable, Network Auto-Restore, Wake-up on LAN, 3 Year Warranty (3 year advanced exchange)",1,1125.0,1125.0,1125.0,CA
